danceability,energy,key,loudness,mode,tempo,time_signature,track_id,genre
0.0,0.0,4,-9.448,0,76.013,3,TRABDZC128F42AC23F,
0.0,0.0,1,-10.398,1,133.553,4,TRABEAZ128F92E7FA9,
0.0,0.0,2,-5.537,1,202.233,4,TRABEBP12903C9BA03,
0.0,0.0,7,-7.513,1,133.405,5,TRABECY128F93317AA,
0.0,0.0,5,-17.16,0,116.819,3,TRABEFN128F92D925B,
0.0,0.0,11,-9.788,1,127.887,4,TRABEGU12903CACFD1,
0.0,0.0,5,-4.053,1,124.872,1,TRABEKF128F42765FF,
0.0,0.0,0,-3.159,1,136.948,4,TRABEMC128F148EF2D,Rock
0.0,0.0,0,-13.781,1,169.878,4,TRABERG128F92FCD72,
0.0,0.0,7,-10.968,1,100.621,1,TRABERS128F4247FE1,
0.0,0.0,7,-6.996,1,101.01,4,TRABEXK12903CCE19B,
0.0,0.0,11,-14.014,1,157.779,4,TRABFGJ12903CF6A75,Country
0.0,0.0,2,-2.838,1,91.483,4,TRABFKN12903CAF61B,Rock
0.0,0.0,10,-15.046,1,99.109,4,TRABFMW12903CD352F,
0.0,0.0,9,-15.008,1,76.296,3,TRABFPX128F9331F21,Jazz
0.0,0.0,7,-8.916,0,92.672,4,TRABFQC128F4265349,RnB
0.0,0.0,7,-6.908,1,116.984,4,TRABFTP12903CE6A47,
0.0,0.0,5,-9.371,1,139.07,4,TRABFVS128F4289CE5,
0.0,0.0,6,-5.234,1,98.983,4,TRABFXR128F9350B92,
0.0,0.0,2,-2.704,1,123.695,4,TRABFYT128F9339BA6,
0.0,0.0,0,-3.325,1,97.151,4,TRABFZX128F4241355,
0.0,0.0,2,-8.933,1,91.459,4,TRABGDA128F92F69BB,
0.0,0.0,7,-8.548,1,116.11,4,TRABGHG128F934B27E,Rock
0.0,0.0,6,-18.397,1,85.282,3,TRABGIA128F4226F8A,
0.0,0.0,9,-7.812,1,140.872,4,TRABGIJ128F92F5EC8,
0.0,0.0,0,-8.499,0,144.003,4,TRABGLK128F9338730,
0.0,0.0,9,-5.165,0,120.001,4,TRABGMB12903CF50FE,Rap
0.0,0.0,8,-10.274,1,168.558,4,TRABGOW128F9334C37,
0.0,0.0,10,-12.708,1,146.061,4,TRABGQG128F4275A1E,
0.0,0.0,4,-5.797,0,174.019,4,TRABGUU128F4227C0A,
0.0,0.0,2,-22.35,0,85.691,3,TRABGUV128F9310D99,
0.0,0.0,7,-7.113,1,92.606,4,TRABGWT128F9334E43,
0.0,0.0,0,-7.467,1,163.97,4,TRABGYI128F428EDC5,
0.0,0.0,2,-18.724,1,97.619,3,TRABGYU128F422B4D3,
0.0,0.0,9,-5.386,0,183.808,4,TRABGZL128F428A25B,
0.0,0.0,1,-4.583,0,92.044,3,TRABHBA128F424CF80,
0.0,0.0,9,-5.893,0,126.806,4,TRABHCE128F426361B,
0.0,0.0,5,-17.805,1,108.912,4,TRABHFK128F92F1271,
0.0,0.0,6,-4.228,0,160.731,4,TRABHKR128F424944A,
0.0,0.0,7,-7.693,1,104.307,3,TRABHNS128F93125B5,
0.0,0.0,1,-6.622,1,203.964,5,TRABHTQ128F92DB038,
0.0,0.0,10,-19.263,1,131.683,4,TRABHVF128F425A0C9,
0.0,0.0,0,-2.315,1,188.924,4,TRABHVL128F92EFB0E,Metal
0.0,0.0,7,-8.299,1,126.342,3,TRABHWW128F424E9D2,
0.0,0.0,10,-12.752,0,112.097,4,TRABICV128F146AEF8,
0.0,0.0,0,-13.078,1,125.147,4,TRABIEL128F931E1F2,
0.0,0.0,6,-10.231,1,87.634,4,TRABIJJ128F426A1C1,Rap
0.0,0.0,0,-11.26,1,128.689,4,TRABIKX128F930CE4F,
0.0,0.0,11,-3.573,0,140.026,4,TRABIOI12903CD8B9B,
0.0,0.0,7,-25.146,1,147.576,1,TRABIOZ12903CF3554,
0.0,0.0,9,-12.091,1,193.56,4,TRABIPA128F1458F79,Rock
0.0,0.0,11,-8.576,1,122.006,4,TRABIQP128F427D0DD,Rock
0.0,0.0,7,-6.832,0,190.01,4,TRABISL12903D08B0D,
0.0,0.0,0,-13.481,1,111.663,4,TRABIUA128F9349CDF,
0.0,0.0,2,-6.746,0,100.76,4,TRABIWU12903CDF3B7,
0.0,0.0,2,-16.077,0,163.67,4,TRABIZN128F9317EDF,
0.0,0.0,7,-10.324,1,127.298,4,TRABIZY128F933C696,
0.0,0.0,9,-13.456,0,95.633,1,TRABJAG128F9308636,
0.0,0.0,3,-12.084,0,160.011,3,TRABJFO128F933DD61,
0.0,0.0,0,-19.461,1,38.233,4,TRABJGY128F93539F9,
0.0,0.0,0,-6.608,1,98.151,4,TRABJIA128F14B189F,World
0.0,0.0,10,-7.758,1,91.198,4,TRABJIX128C7196953,RnB
0.0,0.0,4,-8.832,1,75.467,5,TRABJOT12903CD66AA,
0.0,0.0,2,-7.458,1,103.29,4,TRABJQN128F9361E4C,
0.0,0.0,3,-14.952,1,65.054,4,TRABJRI128F92EDF92,
0.0,0.0,1,-12.102,1,161.796,4,TRABJRW128F92EEABD,
0.0,0.0,6,-15.598,1,115.258,1,TRABJVT128F14AE4B4,
0.0,0.0,0,-12.01,1,230.992,4,TRABJVU128F9349CD1,
0.0,0.0,7,-4.507,1,179.988,3,TRABJWA128F9309C09,Rock
0.0,0.0,2,-5.568,1,90.008,4,TRABJYQ128F92D57B1,
0.0,0.0,1,-9.636,1,95.816,4,TRABJZT128F425C8DC,
0.0,0.0,4,-9.559,0,100.612,4,TRABKAS128F42AB822,
0.0,0.0,7,-4.621,1,80.41,4,TRABKBS128F42823EC,Rock
0.0,0.0,6,-3.536,0,150.086,4,TRABKJU128F422A7FE,Metal
0.0,0.0,3,-5.786,0,191.929,4,TRABKMS128F92EAFAA,
0.0,0.0,5,-8.089,0,173.936,4,TRABKRG128F930641C,
0.0,0.0,6,-7.834,1,117.984,4,TRABKUJ128F4292445,
0.0,0.0,8,-3.319,0,153.551,4,TRABKZZ128F426A87F,
0.0,0.0,6,-4.806,1,131.079,4,TRABLGI128F42B867A,Rock
0.0,0.0,2,-10.895,0,132.973,1,TRABLHU128F1473B67,RnB
0.0,0.0,0,-10.862,1,97.03,3,TRABLIM12903CCED5D,
0.0,0.0,7,-9.513,1,88.137,4,TRABLJH12903CD14F8,
0.0,0.0,6,-7.301,0,133.383,4,TRABLLK128F428FFAF,Rock
0.0,0.0,2,-3.637,1,142.68,4,TRABLMN128E0792687,Rock
0.0,0.0,1,-7.041,1,107.185,4,TRABLND12903CA653B,
0.0,0.0,0,-11.927,1,101.485,3,TRABLOM128F426BE8A,
0.0,0.0,11,-4.941,1,90.636,4,TRABLQE128F92E5E75,
0.0,0.0,8,-13.103,1,61.487,5,TRABLRO128F92EDF9C,
0.0,0.0,2,-13.134,1,152.434,1,TRABLSO128F14A4707,
0.0,0.0,0,-9.224,1,121.232,4,TRABLTP128F930DC6D,
0.0,0.0,5,-20.842,1,105.268,3,TRABLTX128F42813FD,
0.0,0.0,0,-5.653,1,95.655,4,TRABLVP128F426EE4A,
0.0,0.0,2,-8.654,0,229.913,3,TRABLYQ128F429A9F8,Folk
0.0,0.0,1,-27.806,1,75.127,1,TRABMBK12903CB8E0A,
0.0,0.0,10,-6.206,0,106.769,4,TRABMDN128F4222B61,Latin
0.0,0.0,9,-14.979,1,120.876,5,TRABMDW128F14682DD,
0.0,0.0,7,-10.45,1,123.657,4,TRABMFI128F1476F9F,Rock
0.0,0.0,7,-4.179,1,144.954,4,TRABMJH128F931DF5D,
0.0,0.0,11,-8.471,1,147.661,4,TRABMKI128F422E0BE,Rock
0.0,0.0,2,-14.688,1,84.224,1,TRABMKR128F92CC02B,
0.0,0.0,8,-6.816,0,172.287,4,TRABMRC128F424A707,
0.0,0.0,10,-6.609,1,167.902,4,TRABMRL12903CD0B4A,
0.0,0.0,7,-14.217,1,74.046,4,TRABMXM128F930C6D2,
0.0,0.0,2,-11.661,1,100.15,1,TRABMYD128F428BD38,
0.0,0.0,0,-3.806,0,85.771,4,TRABMZZ128F4249C60,
0.0,0.0,10,-23.685,0,210.898,4,TRABNBD128F426FA88,
0.0,0.0,5,-6.481,1,140.259,4,TRABNDD128F933D3C7,
0.0,0.0,6,-18.863,0,133.398,1,TRABNET128F14560AC,
0.0,0.0,4,-9.131,1,91.538,4,TRABNEV128F92F9F62,
0.0,0.0,9,-7.714,1,114.73,4,TRABNEX128F92C9DEA,Rock
0.0,0.0,9,-5.68,0,106.438,1,TRABNIP12903CB604F,
0.0,0.0,1,-6.825,1,111.936,4,TRABNIQ128F4261298,
0.0,0.0,2,-7.499,1,93.015,4,TRABNLE128EF34B85D,
0.0,0.0,9,-10.225,1,101.662,4,TRABNNO128F9342FE3,
0.0,0.0,5,-7.711,1,179.502,3,TRABNQN128F4271546,
0.0,0.0,0,-18.91,1,70.649,5,TRABNRG128F425E087,
0.0,0.0,0,-9.718,1,85.878,5,TRABONG128EF36206F,
0.0,0.0,4,-8.942,1,155.896,4,TRABONH128F92D58DA,
0.0,0.0,5,-9.464,0,163.567,4,TRABOOL128F426E836,
0.0,0.0,11,-3.47,0,121.553,4,TRABOPD128F422E200,
0.0,0.0,1,-10.453,1,81.586,5,TRABOUV128F149E919,
0.0,0.0,5,-7.188,0,150.066,4,TRABOXX128F92F29EB,
0.0,0.0,2,-10.269,0,105.927,3,TRABPAG128F92E2D80,
0.0,0.0,4,-4.969,1,88.001,3,TRABPAU128F429C1BD,
0.0,0.0,8,-16.051,1,27.163,1,TRABPCJ128F930903D,
0.0,0.0,2,-9.899,0,113.058,1,TRABPCM128F1473A75,
0.0,0.0,0,-22.825,1,86.997,1,TRABPEY128F429F541,Blues
0.0,0.0,7,-3.235,1,86.62,4,TRABPGO128F931B50C,Pop
0.0,0.0,0,-5.959,1,100.051,4,TRABPHE128F42A1E65,
0.0,0.0,10,-13.777,1,205.333,4,TRABPJN128F145DB70,
0.0,0.0,11,-13.774,0,179.575,1,TRABPJW128F147295E,
0.0,0.0,0,-7.114,1,134.051,4,TRABPKX128F14938FE,
0.0,0.0,0,-7.249,1,160.009,4,TRABPUI12903CF22CE,
0.0,0.0,5,-3.865,0,87.976,7,TRABPYJ128F92DA476,
0.0,0.0,3,-6.503,1,125.003,4,TRABQBH128F92FAF40,
0.0,0.0,4,-13.462,1,158.321,4,TRABQDK128F9308F8E,
0.0,0.0,0,-9.846,1,132.858,4,TRABQEB128F4274D24,
0.0,0.0,10,-6.014,0,95.503,4,TRABQEW128F93214A8,
0.0,0.0,6,-6.181,1,96.007,4,TRABQFJ12903CB6C29,
0.0,0.0,9,-14.816,1,99.487,4,TRABQGT128F42566D3,
0.0,0.0,9,-6.435,1,200.169,3,TRABQII12903CDBAFE,
0.0,0.0,10,-20.284,0,124.194,7,TRABQIR12903CF04AD,
0.0,0.0,11,-15.148,0,109.702,3,TRABQLO128EF34E48A,
0.0,0.0,0,-11.97,1,122.113,4,TRABQOW128F429AAF8,
0.0,0.0,0,-9.996,0,117.671,3,TRABQRQ128F92F39A6,
0.0,0.0,2,-17.611,1,179.264,5,TRABQUK12903CF45B1,
0.0,0.0,5,-7.401,1,103.936,1,TRABQVM128F92F7544,
0.0,0.0,4,-22.271,1,107.536,3,TRABQYT128F92F02C7,
0.0,0.0,4,-19.976,1,115.066,1,TRABQZK128F92F54F4,
0.0,0.0,11,-8.734,1,91.191,1,TRABQZL12903CEF994,
0.0,0.0,9,-12.552,1,100.011,3,TRABREH12903CE49E8,
0.0,0.0,9,-9.903,0,125.916,3,TRABRGV128E07999DF,RnB
0.0,0.0,0,-9.186,1,85.311,1,TRABRKV12903CE589C,
0.0,0.0,7,-7.315,1,200.716,1,TRABRMJ128E0780E42,
0.0,0.0,7,-7.951,0,182.168,4,TRABRMZ128F4261DED,
0.0,0.0,6,-6.26,1,138.048,4,TRABROW128F9338E5B,
0.0,0.0,9,-26.626,1,79.734,1,TRABRRN12903CF084B,
0.0,0.0,4,-3.951,0,87.453,4,TRABRSM12903CAF98F,
0.0,0.0,7,-5.766,1,125.086,1,TRABSAR128F42324A8,
0.0,0.0,4,-6.883,0,135.072,4,TRABSEN128F424AA36,
0.0,0.0,8,-8.72,1,93.425,7,TRABSJS128F933BD67,
0.0,0.0,7,-5.208,1,150.013,4,TRABSKK128F421A902,
0.0,0.0,5,-11.549,1,66.988,4,TRABSNL128F92E2872,
0.0,0.0,0,-10.918,1,80.315,5,TRABSNU128F14AFD7F,
0.0,0.0,0,-10.85,1,126.533,4,TRABSPB12903D1337A,
0.0,0.0,7,-10.881,1,141.116,4,TRABSUT128F429C161,
0.0,0.0,0,-9.469,1,152.194,3,TRABSVZ12903CD9E8C,
0.0,0.0,8,-6.931,1,115.033,4,TRABSXW128F4233422,
0.0,0.0,9,-12.677,1,178.725,1,TRABSZH128F428D89E,
0.0,0.0,8,-10.586,1,154.172,4,TRABTBA128F9312BD8,
0.0,0.0,9,-12.389,1,150.867,5,TRABTNM128F92DCC68,
0.0,0.0,0,-10.483,1,94.554,3,TRABTNT128F9315009,Blues
0.0,0.0,5,-4.314,1,196.188,4,TRABTSM128F426AF07,
0.0,0.0,7,-20.846,1,101.621,5,TRABTTC12903CC34E8,
0.0,0.0,2,-9.393,1,144.073,4,TRABTUK128F4232E52,
0.0,0.0,2,-6.762,1,90.027,4,TRABTXS128F92E2FDC,
0.0,0.0,0,-10.72,1,67.745,4,TRABTZP128F92D9357,Jazz
0.0,0.0,0,-6.084,1,210.982,1,TRABUAQ128F4258028,
0.0,0.0,7,-5.66,1,101.08,4,TRABUCZ128F424163A,Rock
0.0,0.0,10,-16.113,0,128.022,4,TRABUDI128F92D0C8C,
0.0,0.0,5,-9.647,1,92.98,1,TRABUDK128F14943F3,RnB
0.0,0.0,4,-3.017,0,126.938,4,TRABUGO128F424E920,
0.0,0.0,0,-6.282,1,80.484,4,TRABUHH12903CA9F20,
0.0,0.0,10,-5.703,0,127.0,4,TRABUIN128F93022FF,Electronic
0.0,0.0,5,-7.743,0,100.032,4,TRABUJF128F933ABF7,
0.0,0.0,0,-10.275,1,124.788,4,TRABULK12903CC1559,Reggae
0.0,0.0,8,-14.891,0,143.291,1,TRABUML128F4214EBB,
0.0,0.0,10,-3.91,0,107.845,4,TRABUMO12903CBE25F,
0.0,0.0,5,-13.876,1,90.18,3,TRABURP128F145D5DC,
0.0,0.0,9,-9.586,0,100.342,4,TRABUSZ128F4257BAB,Reggae
0.0,0.0,11,-7.719,1,137.534,3,TRABUTR128F9325453,
0.0,0.0,2,-14.934,0,179.13,4,TRABUTS128F424416F,
0.0,0.0,8,-4.44,1,104.984,4,TRABUUH128F4241346,
0.0,0.0,7,-6.876,1,97.02,4,TRABUVN128F930633C,Latin
0.0,0.0,10,-7.803,0,176.066,3,TRABUYT128F93069C8,Metal
0.0,0.0,10,-2.542,0,185.094,4,TRABUZC128E078603F,
0.0,0.0,10,-5.728,1,86.571,1,TRABUZC128F4278978,
0.0,0.0,11,-8.135,0,140.033,4,TRABVAP128F92E6C22,
0.0,0.0,7,-5.799,1,197.458,4,TRABVAR128F421CFCB,Latin
0.0,0.0,10,-11.937,0,102.731,4,TRABVIH128F92EDCDA,
0.0,0.0,8,-6.033,1,142.116,4,TRABVIU128E0780DA0,Rock
0.0,0.0,1,-3.028,1,167.486,4,TRABVIZ128F42BA066,
0.0,0.0,7,-13.992,1,124.604,4,TRABVLU128F9337F6D,
0.0,0.0,2,-6.464,1,117.329,4,TRABVLV128EF354D20,
0.0,0.0,0,-8.226,1,208.416,4,TRABVQT128F422AF10,
0.0,0.0,10,-15.624,0,105.535,4,TRABVRO128F92F2A62,
0.0,0.0,4,-7.461,0,159.959,4,TRABVSX128F9353D0E,
0.0,0.0,9,-5.648,0,88.02,1,TRABVVN12903CB6445,Rock
0.0,0.0,7,-7.199,1,127.745,4,TRABVWG128F9359323,Rock
0.0,0.0,4,-3.584,0,88.973,4,TRABWFU128F425949F,Electronic
0.0,0.0,7,-5.963,1,132.892,4,TRABWJA128F1460CFC,
0.0,0.0,2,-10.548,1,89.966,4,TRABWPT128F42B06CC,Blues
0.0,0.0,0,-7.381,1,97.362,3,TRABWUW128F93214D6,
0.0,0.0,3,-7.0,0,120.712,3,TRABXFI12903CC4E89,
0.0,0.0,0,-11.415,1,63.007,1,TRABXGB128F9305C59,
0.0,0.0,4,-16.357,1,104.823,3,TRABXHC128F4250CCE,
0.0,0.0,8,-8.132,1,157.869,4,TRABXJO12903CF0E6F,
0.0,0.0,8,-9.56,1,91.704,4,TRABXLH128F935F8E7,Pop
0.0,0.0,1,-4.714,1,97.148,4,TRABXPR128F92F27FE,Rock
0.0,0.0,5,-16.263,1,144.71,4,TRABXSA128F932BD6F,
0.0,0.0,1,-9.699,1,150.056,4,TRABXSN128F92E7B93,
0.0,0.0,7,-4.141,1,95.973,4,TRABXTZ128F14A46A3,Electronic
0.0,0.0,7,-13.047,1,151.5,4,TRABXVE128F4284AFC,Folk
0.0,0.0,1,-4.541,1,79.823,5,TRABXWD128F425AD1E,
0.0,0.0,9,-6.311,0,111.903,4,TRABYAR128F931B1A4,Blues
0.0,0.0,10,-10.3,0,135.955,4,TRABYCO128F4271180,
0.0,0.0,6,-10.609,1,141.334,1,TRABYEY128F933773A,Punk
0.0,0.0,5,-12.649,1,86.665,4,TRABYND128F42765BB,Rock
0.0,0.0,7,-21.978,1,70.331,1,TRABYOS12903CC4A81,
0.0,0.0,0,-10.976,1,130.032,4,TRABYSX12903CFC9E4,
0.0,0.0,4,-6.022,1,167.909,4,TRABYVN128F429E5CF,Rap
0.0,0.0,7,-14.489,1,117.454,4,TRABYYZ128F932EB6C,
0.0,0.0,10,-8.521,1,86.199,4,TRABYZL128F92E639C,
0.0,0.0,7,-15.546,1,121.773,4,TRABZCL128E0789AED,Country
0.0,0.0,9,-8.952,0,140.984,4,TRABZKU12903CBFE15,
0.0,0.0,7,-7.329,1,143.679,1,TRABZOP128F9316E24,Rock
0.0,0.0,1,-6.446,1,126.14,4,TRABZPI12903CEB0EC,
0.0,0.0,9,-10.844,0,137.941,4,TRABZQU128F92ECDEF,Jazz
0.0,0.0,1,-16.504,0,146.894,1,TRABZRB128F423EFA9,
0.0,0.0,7,-10.086,1,102.756,3,TRABZRZ128F42628AD,
0.0,0.0,4,-8.579,1,147.679,1,TRABZSI128F9329184,
0.0,0.0,4,-7.74,0,145.917,1,TRABZSL128F932A529,
0.0,0.0,9,-6.366,0,131.968,4,TRABZYK12903D000B2,
0.0,0.0,0,-4.683,1,64.006,1,TRACABS128E0786B0B,Rock
0.0,0.0,6,-9.01,0,105.671,4,TRACACF128F4261F09,
0.0,0.0,9,-19.157,0,163.385,4,TRACADA128F92EFB0E,
0.0,0.0,7,-12.22,1,94.888,3,TRACAFR12903CD6701,
0.0,0.0,9,-5.953,1,135.914,4,TRACAKD128F92D5D38,Pop
0.0,0.0,11,-7.31,1,120.703,4,TRACALZ12903CDCFBB,
0.0,0.0,11,-8.224,0,117.295,1,TRACAMB12903CE12F4,
0.0,0.0,3,-12.437,1,94.105,3,TRACAMK128F4265F0D,
0.0,0.0,5,-24.83,1,95.111,3,TRACAMS128F9307856,
0.0,0.0,1,-23.15,1,100.893,4,TRACAOS128F42300B8,
0.0,0.0,0,-10.362,1,113.082,4,TRACAPS128F92F014C,
0.0,0.0,7,-8.525,1,125.995,5,TRACAQW128F428E2B7,
0.0,0.0,5,-7.7,0,145.949,4,TRACARQ128F933B5CD,
0.0,0.0,0,-6.051,1,152.461,4,TRACASH128F931C969,
0.0,0.0,5,-5.779,0,140.13,4,TRACAUP128F931AC60,
0.0,0.0,7,-11.236,1,108.914,4,TRACAXH128F931F3CF,
0.0,0.0,10,-4.998,0,113.326,4,TRACAXP128F14A2127,Rock
0.0,0.0,0,-10.196,1,89.927,4,TRACAXR128F92FAB1C,
0.0,0.0,2,-8.521,1,121.981,4,TRACAYI128F4235122,
0.0,0.0,2,-13.512,0,90.177,4,TRACBBI12903CB8387,
0.0,0.0,0,-20.193,1,95.179,3,TRACBBV12903CB9BF8,
0.0,0.0,8,-12.298,1,74.82,4,TRACBEI128F42558D3,Rock
0.0,0.0,1,-10.203,1,100.145,4,TRACBJT128F93135DF,
0.0,0.0,4,-5.492,1,129.318,4,TRACBLO128E0784286,
0.0,0.0,4,-9.848,0,105.29,4,TRACBMH128F93291A4,
0.0,0.0,4,-7.736,1,176.153,4,TRACBOR128F422CFE4,
0.0,0.0,2,-12.714,1,84.064,3,TRACBQQ128F4263AEB,Jazz
0.0,0.0,9,-13.607,1,112.071,4,TRACBRM128F425C2C3,
0.0,0.0,10,-9.883,0,108.917,1,TRACBSI128F428CC57,
0.0,0.0,9,-4.852,1,126.105,4,TRACBVI12903D0C406,
0.0,0.0,4,-5.981,0,86.82,4,TRACBWP128C7196948,Rock
0.0,0.0,4,-17.714,1,99.076,1,TRACBWQ128F92F2B91,Blues
0.0,0.0,1,-5.202,1,129.984,4,TRACBWX128F92FD725,Electronic
0.0,0.0,0,-12.743,1,106.742,4,TRACCEJ128F93257ED,
0.0,0.0,9,-5.644,1,90.013,5,TRACCGB12903CD1B90,
0.0,0.0,4,-29.75,1,127.782,4,TRACCJA128F149A144,Jazz
0.0,0.0,9,-5.724,1,101.167,1,TRACCKS128F42B77AE,
0.0,0.0,1,-9.249,1,174.57,4,TRACCLY12903CDD7C4,
0.0,0.0,0,-10.764,1,150.955,4,TRACCMH128F428E4CD,
0.0,0.0,0,-9.479,1,121.201,4,TRACCMO12903CA4168,Jazz
0.0,0.0,10,-15.279,1,160.981,4,TRACCOK128F932AF52,
0.0,0.0,2,-10.653,1,173.841,3,TRACCQM12903CACC1E,
0.0,0.0,1,-9.035,1,93.056,4,TRACCSW128F148C7C3,
0.0,0.0,4,-20.816,0,127.547,1,TRACCUS128F92E1FEB,Rock
0.0,0.0,9,-18.245,0,130.316,5,TRACCVN128F92DAE3D,
0.0,0.0,2,-20.359,1,90.66,3,TRACCVS12903D014F8,
0.0,0.0,5,-3.306,1,173.205,5,TRACCVZ128F4291A8A,Metal
0.0,0.0,7,-23.095,1,127.113,1,TRACCXJ128F428F0CF,
0.0,0.0,10,-18.152,0,116.005,4,TRACCXJ128F92E984B,
0.0,0.0,7,-13.12,1,90.61,4,TRACDCZ128F4285AE0,
0.0,0.0,6,-6.097,0,124.025,4,TRACDDN128F92FFADC,
0.0,0.0,7,-9.99,1,146.445,4,TRACDJT128F42324C7,Reggae
0.0,0.0,8,-14.876,1,136.915,1,TRACDLK12903CE71B7,Blues
0.0,0.0,9,-9.221,1,135.407,4,TRACDPS128F428BFBD,
0.0,0.0,7,-6.589,1,169.235,4,TRACDSI128F425C0B4,
0.0,0.0,0,-8.983,1,91.981,4,TRACDWG128F428B068,
0.0,0.0,9,-8.189,1,130.756,1,TRACDZL12903D024D2,
0.0,0.0,2,-2.001,1,120.977,5,TRACEBJ128EF343585,
0.0,0.0,0,-9.148,1,150.848,3,TRACECN128F9310E97,Rock
0.0,0.0,6,-7.232,1,118.052,4,TRACEDP128F145F7BB,RnB
0.0,0.0,0,-18.263,1,60.11,1,TRACEGL12903CEE923,
0.0,0.0,5,-15.01,0,138.25,4,TRACEPP128F93576FC,
0.0,0.0,9,-21.835,0,67.405,1,TRACEQQ128F426C3E3,
0.0,0.0,7,-7.071,1,172.716,1,TRACETS128F9313A75,
0.0,0.0,10,-7.974,1,106.769,4,TRACFAP128E07862C1,Rap
0.0,0.0,2,-36.835,0,76.499,5,TRACFBD128F426CC34,
0.0,0.0,10,-23.874,1,35.931,4,TRACFCQ128F4214EB6,
0.0,0.0,0,-4.134,1,167.954,1,TRACFDC128F147F1C6,Pop
0.0,0.0,4,-11.828,0,135.087,4,TRACFEG128F426F4F3,
0.0,0.0,2,-14.28,1,80.738,3,TRACFFX128F421E641,Country
0.0,0.0,0,-6.076,1,85.316,5,TRACFHZ128F4227BA4,
0.0,0.0,5,-7.397,1,162.876,4,TRACFJE128F934C8D5,
0.0,0.0,1,-17.91,1,88.761,1,TRACFNG128F146A7F3,
0.0,0.0,0,-11.766,1,116.621,1,TRACFOJ128F4253EFA,Rock
0.0,0.0,4,-6.664,1,123.635,4,TRACFOV128F9340D81,
0.0,0.0,6,-2.844,0,126.4,4,TRACFQB12903D06042,
0.0,0.0,5,-11.473,1,89.201,4,TRACFRC12903CFEDD6,
0.0,0.0,5,-7.434,1,73.136,1,TRACFTL12903C93AAC,
0.0,0.0,6,-30.293,1,72.001,5,TRACFVO128F9300F29,
0.0,0.0,0,-9.911,1,140.173,4,TRACFWQ12903CF8148,
0.0,0.0,6,-7.769,0,135.982,4,TRACFXL128F930B28B,
0.0,0.0,11,-1.622,1,88.043,4,TRACFYQ128E0784150,Rap
0.0,0.0,6,-3.753,0,85.029,4,TRACFZI128E0795424,Rock
0.0,0.0,2,-17.941,1,138.508,1,TRACFZM128F4295740,
0.0,0.0,1,-12.597,0,106.438,4,TRACGAM128F92FBA44,
0.0,0.0,9,-9.042,0,114.011,4,TRACGDB128F93509E0,
0.0,0.0,9,-3.854,1,137.951,4,TRACGFA128F9364E0C,
0.0,0.0,5,-16.884,1,121.815,4,TRACGHL128F933FF2D,
0.0,0.0,0,-3.826,0,92.68,1,TRACGHY12903CE8831,
0.0,0.0,11,-22.196,1,83.065,1,TRACGLI12903CE2C06,
0.0,0.0,0,-3.959,1,225.669,1,TRACGOI128F92FE771,
0.0,0.0,11,-8.726,0,94.777,4,TRACGXQ128F1457F81,Pop
0.0,0.0,0,-13.873,1,96.212,1,TRACHAL128F427DD25,
0.0,0.0,11,-6.748,1,117.985,4,TRACHFO12903CB3009,
0.0,0.0,11,-8.225,1,165.546,3,TRACHHH128E0788A35,Rap
0.0,0.0,9,-8.612,1,95.243,4,TRACHHO12903CF8CCA,
0.0,0.0,0,-9.074,1,64.811,4,TRACHKX128F934B07A,Electronic
0.0,0.0,5,-14.493,0,102.95,5,TRACHOZ12903CCA8B3,
0.0,0.0,7,-15.653,1,95.655,1,TRACHSH12903CEBC2C,
0.0,0.0,4,-8.57,0,133.925,4,TRACHTD128F92EE238,
0.0,0.0,10,-9.492,1,81.111,3,TRACHTO12903CBE58B,
0.0,0.0,11,-12.371,0,136.95,3,TRACHYA128F931BF87,
0.0,0.0,8,-11.124,0,162.855,4,TRACHYC12903CEAAB6,
0.0,0.0,4,-9.105,1,144.803,4,TRACHZE12903CD95D2,
0.0,0.0,9,-7.005,1,122.403,4,TRACICJ128F14ADFB8,
0.0,0.0,5,-12.839,1,78.453,3,TRACIEF128F4270573,RnB
0.0,0.0,11,-15.777,1,118.713,4,TRACIIS128F425DF68,
0.0,0.0,1,-12.586,1,81.38,4,TRACIIZ128EF34E497,
0.0,0.0,0,-4.379,1,141.836,4,TRACIJF128F424317B,Electronic
0.0,0.0,9,-10.56,0,100.295,4,TRACIKJ128F4226ABA,
0.0,0.0,4,-7.837,0,81.901,4,TRACILD128F930AF53,
0.0,0.0,0,-14.711,0,77.5,5,TRACIOB128F4296D0F,
0.0,0.0,9,-4.994,0,201.951,4,TRACISV12903D13877,Country
0.0,0.0,9,-16.724,0,101.455,1,TRACJDX12903CD4917,
0.0,0.0,6,-5.025,1,157.909,4,TRACJHJ128F1489FAB,
0.0,0.0,5,-9.191,0,159.702,1,TRACJJZ12903CCBCDA,
0.0,0.0,4,-7.087,1,118.041,4,TRACJKR12903D02C75,Country
0.0,0.0,1,-12.161,1,123.007,4,TRACJOQ12903CBBB64,
0.0,0.0,9,-9.033,0,119.428,4,TRACJPW128F932CA4C,
0.0,0.0,5,-11.459,0,89.995,5,TRACJVF128F92D2DB3,
0.0,0.0,0,-8.506,1,180.129,3,TRACJVT12903CB0F49,
0.0,0.0,2,-11.663,1,74.809,4,TRACJWY12903CB7DBF,
